Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
Divertido,B1,2,73606,2.7171697959405482e-05,0.00021863914632823975,"(6, 9, 7.5, 4, 4, 4.0)",598.2222222222222,73606,0.008127356767413284,0.0047397126207705765,"(2.4444444444444446, 27.555555555555557, 9.181537687889572, 1.4444444444444444, 15, 5.481110925540956)"
Divertirse,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Divorciado,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Divorciarse,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Divorcio,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Diálogo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Diésel,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Doblaje,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Doblar la cintura,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Doce,A1-A2,8,73606,0.00010868679183762193,0.00022727652379164328,"(4, 18, 9.625, 4, 8, 5.5)",320.96875,73606,0.004360632964703964,0.0024297138933521735,"(3.75, 23.8125, 9.76379419805344, 2.375, 13.1875, 5.757834411267987)"
Docena de huevos,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Doctor,B2,5,73606,6.79292448985137e-05,3.77300725618333e-05,"(5, 17, 10.6, 3, 9, 5.8)",425.3333333333333,73606,0.005778514432700233,0.0025167639462230084,"(3.2666666666666666, 26.2, 10.200040004894376, 2.2, 13.4, 5.799103739982572)"
Doctorado,B1,1,73606,1.3585848979702741e-05,1.2493659552215728e-05,"(9, 9, 9.0, 8, 8, 8.0)",457.3333333333333,73606,0.00621326160005072,0.002679671581924536,"(3.5, 25.833333333333332, 10.169418725014408, 2.6666666666666665, 15, 6.189342235602702)"
Documental,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Documento,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Doler,A1-A2,6,73606,8.151509387821645e-05,0.00020141892766814732,"(4, 24, 8.833333333333334, 2, 9, 4.166666666666667)",514.8095238095239,73606,0.006994124443788874,0.00373770719725796,"(3.0952380952380953, 27.523809523809526, 9.47094227243549, 1.4761904761904763, 14.333333333333334, 5.411294311682291)"
Dolor,B2,6,73606,8.151509387821645e-05,9.92813506111536e-05,"(9, 20, 13.5, 5, 11, 6.666666666666667)",441.04545454545456,73606,0.005991976938638895,0.002922113581809602,"(3.8181818181818183, 27.09090909090909, 10.439260821793027, 1.9545454545454546, 14.090909090909092, 5.820991329816084)"
Domingo,A1-A2,5,73606,6.79292448985137e-05,0.00011903223364648478,"(5, 19, 10.2, 3, 9, 4.8)",573.5,73606,0.007791484389859523,0.0036233514022633315,"(3.357142857142857, 26.785714285714285, 9.2786491113457, 1.8571428571428572, 12.5, 5.065836432977313)"
Dominicano,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Dominio público,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Dorada,B2,1,73606,1.3585848979702741e-05,3.4561639290744274e-05,"(3, 3, 3.0, 6, 6, 6.0)",499.5,73606,0.00678613156536152,0.002811494234029048,"(2.6666666666666665, 24.166666666666668, 8.545896076639133, 1.8333333333333333, 13.333333333333334, 5.549770766497072)"
Dorado,B1,1,73606,1.3585848979702741e-05,3.4561639290744274e-05,"(3, 3, 3.0, 6, 6, 6.0)",499.5,73606,0.00678613156536152,0.002811494234029048,"(2.6666666666666665, 24.166666666666668, 8.545896076639133, 1.8333333333333333, 13.333333333333334, 5.549770766497072)"
Dorar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Dorar la cebolla,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Dormir,A1-A2,32,73606,0.0004347471673504877,0.00045261987506810584,"(4, 23, 9.125, 2, 12, 5.875)",312.06849315068496,73606,0.004239715419268605,0.0025650880070559713,"(3.191780821917808, 25.232876712328768, 9.520363680995166, 1.8767123287671232, 14.068493150684931, 5.631504258846429)"
Dormitorio,A1-A2,1,73606,1.3585848979702741e-05,1.8785415234188993e-05,"(8, 8, 8.0, 7, 7, 7.0)",247.25,73606,0.0033591011602315027,0.0024796597947620153,"(4.25, 23.75, 9.18971779483143, 2, 13.25, 5.776910063841882)"
Dos,A1-A2,84,73606,0.0011412113142950304,0.0018331972023515393,"(3, 29, 9.297619047619047, 2, 14, 5.5476190476190474)",146.4,73606,0.001988968290628481,0.0014425094931176453,"(3.914285714285714, 21.834285714285713, 9.514954771896084, 2.462857142857143, 11.92, 5.62665068697505)"
Dos por el precio de uno,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Dos por uno,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Doscientos,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Drama,B2,4,73606,5.4343395918810965e-05,0.00010310261469980587,"(7, 16, 10.75, 7, 14, 9.25)",525.3571428571429,73606,0.007137422803265262,0.0030039575260694703,"(5.571428571428571, 21.785714285714285, 9.799218377524591, 5, 13.5, 7.616193816927913)"
Dramaturgo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ducha,A1-A2,3,73606,4.0757546939108224e-05,6.361593589696424e-05,"(6, 9, 8.0, 5, 7, 6.0)",462.27272727272725,73606,0.006280367460162586,0.002921532563508486,"(2.727272727272727, 26.272727272727273, 8.99139279048811, 1.9090909090909092, 13.454545454545455, 5.305243531552797)"
Ducharse,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Dueño,B2,8,73606,0.00010868679183762193,0.00012904929278202584,"(3, 19, 9.625, 2, 11, 6.375)",406.39130434782606,73606,0.005521170887533979,0.002799026161754801,"(3.391304347826087, 26, 9.740240352517748, 2, 14.217391304347826, 5.658981052769987)"
Dulce,B2,4,73606,5.4343395918810965e-05,9.631921737734914e-05,"(9, 14, 11.75, 3, 10, 6.0)",584.9444444444445,73606,0.007946966883738343,0.004044096699112069,"(2.888888888888889, 28.11111111111111, 9.404893681945934, 1.6111111111111112, 14.722222222222221, 5.547246994079334)"
Dulces,B1,4,73606,5.4343395918810965e-05,9.631921737734914e-05,"(9, 14, 11.75, 3, 10, 6.0)",584.9444444444445,73606,0.007946966883738343,0.004044096699112069,"(2.888888888888889, 28.11111111111111, 9.404893681945934, 1.6111111111111112, 14.722222222222221, 5.547246994079334)"
Duodécimo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Duplicado,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Durar,A1-A2,5,73606,6.79292448985137e-05,0.0003734930128932496,"(2, 11, 6.8, 1, 6, 3.2)",558.8823529411765,73606,0.00759289124447975,0.0035089770707643973,"(3.176470588235294, 28.176470588235293, 9.528900523383665, 1.588235294117647, 14.294117647058824, 5.431193735753049)"
Dureza,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Décimo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Día de fiesta,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Día del espectador,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Dúplex,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Echar,B1,21,73606,0.0002853028285737576,0.00030413523760393287,"(3, 19, 10.285714285714286, 3, 16, 6.523809523809524)",326.9230769230769,73606,0.004441527551056665,0.0024954906072838664,"(3.4423076923076925, 23.98076923076923, 9.708517394739937, 2.1153846153846154, 12.884615384615385, 5.629629831201745)"
Echar a,B1,7,73606,9.510094285791919e-05,0.00014638048863756118,"(3, 13, 7.571428571428571, 3, 7, 5.285714285714286)",473.6666666666667,73606,0.006435163800052532,0.002834789707079689,"(2.875, 25.625, 9.727626874348687, 1.8333333333333333, 13.5, 5.655219981257442)"
Echar un vistazo,B2,1,73606,1.3585848979702741e-05,1.6128765002347326e-05,"(10, 10, 10.0, 4, 4, 4.0)",784.0,73606,0.010651305600086949,0.005744510138886082,"(2, 30, 9.491827914527665, 1, 17, 5.494378263349567)"
Ecografía,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ecologista,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ecología,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Economista,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ecosistema,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ecuador,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ecuatoriano,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Edificio,B1,2,73606,2.7171697959405482e-05,9.621537426756416e-05,"(6, 14, 10.0, 5, 5, 5.0)",630.7272727272727,73606,0.008568965474652511,0.0042764879346229665,"(3.3636363636363638, 25.818181818181817, 8.994363658503405, 1.9090909090909092, 13.090909090909092, 5.236253860948675)"
Edificio de apartamentos,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Editor,B2,6,73606,8.151509387821645e-05,6.99666912011224e-05,"(6, 19, 11.0, 4, 17, 7.333333333333333)",546.5833333333334,73606,0.00742579862148919,0.0037689006609353706,"(2.8333333333333335, 25.5, 9.212364993252367, 1.6666666666666667, 14.375, 5.384063951375592)"
Editorial,B2,2,73606,2.7171697959405482e-05,3.4109092743604315e-05,"(9, 11, 10.0, 5, 5, 5.0)",766.2727272727273,73606,0.010410465549992219,0.0045391846212754355,"(3.272727272727273, 26.454545454545453, 8.983991534414429, 1.7272727272727273, 13.818181818181818, 5.261514792573066)"
Edredón,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Educación,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Educación Infantil,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Educación Primaria,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Educación Secundaria,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Educación Secundaria Obligatoria,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Educado,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Educar,B1,1,73606,1.3585848979702741e-05,6.115320859699209e-05,"(13, 13, 13.0, 6, 6, 6.0)",970.3333333333334,73606,0.013182802126638226,0.005532018110775712,"(5.666666666666667, 27, 10.415253685247132, 2.6666666666666665, 13.333333333333334, 5.531886440359731)"
Efecto invernadero,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Efectos especiales,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Efectos secundarios,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Egoísta,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ejecutivo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ejercicio,A1-A2,3,73606,4.0757546939108224e-05,4.676447733338088e-05,"(13, 16, 14.333333333333334, 5, 8, 6.666666666666667)",597.5454545454545,73606,0.008118162303962374,0.0033657927886236705,"(4.181818181818182, 25.727272727272727, 10.558161491291738, 2.272727272727273, 14, 6.055600799481268)"
Ejercicio físico,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
El Salvador,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
El gusto es mío,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Elasticidad,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Electricidad,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Electricista,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Electrodoméstico,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Elefante,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Elegante,B1,3,73606,4.0757546939108224e-05,0.00018289732743560156,"(5, 9, 6.666666666666667, 5, 7, 6.0)",588.6153846153846,73606,0.00799683972251426,0.0034130068556873358,"(3.076923076923077, 24.076923076923077, 8.840633315992546, 2.230769230769231, 13.76923076923077, 5.806380197911892)"
Elemento,B2,1,73606,1.3585848979702741e-05,0.00018510901988105937,"(5, 5, 5.0, 7, 7, 7.0)",570.5,73606,0.007750726842920414,0.0028632701350358013,"(3.6666666666666665, 21.833333333333332, 8.902559473237043, 3.5, 13.833333333333334, 6.519216956234429)"
Eliminar,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Eliminar virus,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Embarcar,A1-A2,1,73606,1.3585848979702741e-05,5.178815638351548e-06,"(15, 15, 15.0, 6, 6, 6.0)",713.2,73606,0.009689427492323996,0.004547247957085237,"(2.6, 31, 10.048365714270716, 1.4, 17, 5.829353906170479)"
Embutido,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Emisiones tóxicas,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Emisora,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Emitir,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Emocionarse,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Empanado,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Empatar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Empate,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Empleo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Empleo fijo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Empleo remunerado,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Empresa,B1,9,73606,0.00012227264081732467,0.0004323754571590855,"(4, 15, 7.222222222222222, 2, 8, 4.777777777777778)",388.3333333333333,73606,0.0052758380204512316,0.0028485941933638686,"(3.966666666666667, 21.566666666666666, 8.693377393971652, 2.2333333333333334, 11.833333333333334, 5.223214285190864)"
Empresa de mensajería,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
En coma,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
En efectivo,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
En el centro,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
En el centro de,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
En urgencias,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Enamorado,B1,7,73606,9.510094285791919e-05,0.00021762084374759137,"(6, 13, 10.285714285714286, 2, 7, 5.0)",601.55,73606,0.008172567453740185,0.0040600015540841715,"(3.35, 27.65, 9.616874160306356, 1.95, 13.65, 5.4884014625872695)"
Enamoramiento,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Enamorarse,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Encantado de conocerle,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Encender el horno,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Encender la luz,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Enchufar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Enchufe,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Encima,A1-A2,18,73606,0.00024454528163464934,0.00020229086812541077,"(4, 16, 10.777777777777779, 4, 12, 6.5)",299.5869565217391,73606,0.004070143147593119,0.002260501750551885,"(4.108695652173913, 22.73913043478261, 9.690838380707339, 2.282608695652174, 13.369565217391305, 5.796060692729224)"
Encima de,A1-A2,11,73606,0.00014944433877673015,0.00010428718185209358,"(4, 16, 10.909090909090908, 4, 9, 6.454545454545454)",343.0967741935484,73606,0.0046612609596167216,0.0023281051858345305,"(3.5161290322580645, 24.677419354838708, 9.972252235098523, 1.967741935483871, 14.516129032258064, 5.908956004662204)"
Encoger,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Encontrar pruebas,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Encontrarse bien,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
