Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
ingresos periódicos,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
iniciar,B1,27,203504,0.00013267552480540924,9.831798266473925e-05,"(7, 27, 12.11111111111111, 4, 13, 7.148148148148148)",540.8888888888889,203504,0.0026578784146202967,0.0008947336343089148,"(4.666666666666667, 25.790123456790123, 11.394481206064485, 2.8641975308641974, 13.049382716049383, 6.432709075758268)"
injusticia,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
injusticia social,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
injusto,B2,3,203504,1.4741724978378803e-05,2.0769972978969065e-05,"(5, 13, 10.0, 2, 10, 6.333333333333333)",1084.8461538461538,203504,0.005330834547950673,0.0017391729714915428,"(3.4615384615384617, 29.384615384615383, 10.335923600724367, 2.3076923076923075, 15.153846153846153, 6.109258979539262)"
inmóvil,B2,2,203504,9.827816652252535e-06,3.4875816246308813e-06,"(10, 15, 12.5, 6, 7, 6.5)",1489.2222222222222,203504,0.007317901477230041,0.0017561716064449506,"(3, 33.22222222222222, 11.009250680220964, 2.111111111111111, 16.444444444444443, 6.333691556284706)"
inmediatamente,B2,10,203504,4.9139083261262676e-05,5.203804909440087e-05,"(5, 19, 11.2, 4, 9, 5.7)",922.5757575757576,203504,0.004533452696633764,0.001266587565722603,"(4.303030303030303, 27.272727272727273, 10.829800412193924, 2.8484848484848486, 13.636363636363637, 6.3802127599357075)"
inmediato,B1,19,203504,9.336425819639908e-05,7.057648429628178e-05,"(8, 17, 11.473684210526315, 5, 13, 7.105263157894737)",657.0952380952381,203504,0.003228905761534113,0.0010308968356468773,"(4.555555555555555, 26.634920634920636, 11.150124545645983, 2.7936507936507935, 13.666666666666666, 6.584610357585587)"
inmigración,B2,6,203504,2.9483449956757606e-05,2.5552602314209713e-05,"(6, 15, 10.166666666666666, 4, 9, 7.0)",1388.8,203504,0.006824435883324161,0.0014798719905901236,"(4.05, 30.45, 10.784265716689855, 2.6, 14.8, 6.455489112908375)"
inmigrante,B1,11,203504,5.4052991587388944e-05,2.6172016289168635e-05,"(6, 15, 9.909090909090908, 5, 8, 6.454545454545454)",896.0,203504,0.004402861860209136,0.0011416084120365053,"(4.428571428571429, 25.65714285714286, 10.702471312205388, 3.085714285714286, 13.285714285714286, 6.474716890661666)"
